department_id,name
CS,Department of Computer Science and Engineering
EE,Department of Electronics and Electrical Engineering
ME,Department Of Mechanical Engineering
CE,Department of Civil Engineering
BT,Department Of Biosciences and Bioengineering
CL,Department Of Chemical Engineering
PH,Department Of Physics
CH,Department Of Chemical Sciences and Technology
MA,Department Of Mathematics and Computing
HS,Department Of Humanities and Social Sciences
RT,Centre for Rural Technology
EN,Center for Energy
LS,Centre for Linguistic Science and Technology
